Cap waktu,Jenis Kelamin,Umur,Universitas,Jenis Program Studi,Kualitas Dosen (Selama Pembelajaran Online),Tingkat Kepuasan Terhadap Infrastruktur Online,Keluhan Fisik Selama Pembelajaran Online,Kendala Selama Pembelajaran Online,Performa Akademik Selama Pembelajaran Online,Keluhan Psikis Selama Pembelajaran Online,Kepuasan Terhadap Pembelajaran Online
2023/05/04 6:38:59 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,4,Bosan;Stress;Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/04 6:58:47 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/04 10:19:12 PM GMT+7,Laki - Laki,21 - 23 Tahun,Politeknik Negeri Batam,Computing & Engineering,2,4,Badan Pegal,Tidak Ada Kendala / Tidak Ada Diatas,1,Patah Hati,1
2023/05/07 9:28:13 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Universal,Computing & Engineering,3,3,Kelelahan Mata;Sering Mengantuk;Badan Pegal,Kendala Internet,3,Bosan;Stress;Cemas;Depresi,3
2023/05/10 12:45:46 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,1,1,Sering Mengantuk;Badan Pegal;Sulit Istirahat,Kendala Internet;Kendala Perangkat,4,Cemas,2
2023/05/10 12:46:16 PM GMT+7,Laki - Laki,< 17 Tahun,Universitas Internasional Batam,Computing & Engineering,3,4,Sakit Kepala;Sulit Istirahat,Kendala Listrik;Kendala Perangkat,3,Cemas;Moody-an,3
2023/05/10 12:46:45 PM GMT+7,Laki - Laki,< 17 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Kendala Internet;Kendala Listrik;Kendala Perangkat,4,Cemas,4
2023/05/10 12:48:28 PM GMT+7,Laki - Laki,21 - 23 Tahun,Institut Teknologi Batam,Computing & Engineering,1,2,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,1,Bosan;Stress;Cemas;Depresi,1
2023/05/10 12:49:09 PM GMT+7,Laki - Laki,21 - 23 Tahun,Politeknik Negeri Batam,Computing & Engineering,4,4,Kelelahan Mata;Badan Pegal;Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Internet;Kendala Perangkat,4,Cemas;Moody-an,4
2023/05/10 12:49:39 PM GMT+7,Laki - Laki,< 17 Tahun,Universitas Universal,Non Computing & Non Engineering,3,1,Kelelahan Mata;Sakit Kepala;Sering Mengantuk;Badan Pegal;Sulit Istirahat;Tidak Enak Badan,Kendala Internet;Kendala Listrik;Kendala Perangkat,1,Bosan;Stress;Cemas;Moody-an;Patah Hati;Depresi,2
2023/05/11 3:47:11 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata;Sakit Kepala;Sering Mengantuk,Kendala Internet,4,Bosan,4
2023/05/11 7:42:23 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,5,Sering Mengantuk,Kendala Internet;Kendala Listrik;Kendala Perangkat,3,Bosan;Stress,4
2023/05/11 7:44:00 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 7:44:51 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 7:45:42 PM GMT+7,Laki - Laki,17 - 20 Tahun,Politeknik Negeri Batam,Non Computing & Non Engineering,5,4,Tidak Enak Badan,Tidak Ada Kendala / Tidak Ada Diatas,4,Bosan,4
2023/05/11 9:46:49 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,4,3,Kelelahan Mata,Kendala Internet,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/11 9:47:17 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Listrik,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 9:47:57 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,4,3,Tidak Enak Badan,Kendala Internet;Kendala Perangkat,3,Cemas,5
2023/05/11 9:48:36 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Listrik,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 9:49:23 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,5,5,Sulit Istirahat,Kendala Perangkat,3,Bosan;Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 9:50:09 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,4,Sulit Istirahat;Tidak Enak Badan,Kendala Listrik,4,Cemas,5
2023/05/11 10:26:39 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,2,Kelelahan Mata;Sakit Kepala,Kendala Internet,3,Bosan,4
2023/05/11 10:27:27 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 10:28:41 PM GMT+7,Perempuan,17 - 20 Tahun,Institut Teknologi Batam,Computing & Engineering,4,4,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an;Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/11 11:09:57 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,3,Kelelahan Mata,Kendala Internet,4,Bosan,3
2023/05/11 11:10:31 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,4,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/11 11:11:03 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,4,3,Kelelahan Mata;Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,3,Bosan,3
2023/05/12 2:20:53 AM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,2,Kelelahan Mata;Badan Pegal,Kendala Internet,3,Bosan,3
2023/05/12 2:27:07 AM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sering Mengantuk,Kendala Internet;Kendala Listrik,2,Bosan;Moody-an,2
2023/05/12 2:06:39 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sakit Kepala,Tidak Ada Kendala / Tidak Ada Diatas,2,Moody-an,2
2023/05/12 2:07:06 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Kendala Internet,4,Bosan,4
2023/05/12 2:22:58 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Badan Pegal,Kendala Internet,3,Bosan,3
2023/05/12 2:25:04 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sakit Kepala,Tidak Ada Kendala / Tidak Ada Diatas,2,Moody-an,2
2023/05/12 2:25:29 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Kendala Internet,3,Bosan;Moody-an;Patah Hati,3
2023/05/12 2:25:54 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:26:16 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:32:22 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Kelelahan Mata;Sakit Kepala,Kendala Internet,2,Bosan;Moody-an;Patah Hati,3
2023/05/12 2:32:49 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:33:12 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Enak Badan,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/12 2:34:29 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/12 2:34:53 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/12 2:35:10 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/12 2:35:33 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:35:55 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:36:20 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:36:58 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,2,Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:37:15 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:37:37 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an;Patah Hati,3
2023/05/12 2:39:10 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an,3
2023/05/12 2:39:54 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:40:15 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:40:37 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an,3
2023/05/12 2:40:58 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:46:32 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:46:53 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:00:48 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sakit Kepala,Tidak Ada Kendala / Tidak Ada Diatas,2,Bosan;Moody-an,2
2023/05/15 3:02:44 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,3,3,Kelelahan Mata,Kendala Internet,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:03:02 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Bosan,3
